,data_id,day,time,content,if_focus,0,1,2
273,2434314,20211207,03:05:46,  特斯拉(TSLA.O)抹平盘初跌幅，现转涨，现报1017.7美元。,0,0.0019843627233058214,0.06107690557837486,0.9369387030601501
274,2434313,20211207,03:04:50,【提前30天：北部湾港钦州港区吞吐量突破亿吨大关】12月6日，从北部湾港集团了解到，11月29日，北部湾港钦州港区年货物吞吐量突破亿吨大关，比去年提前了30天，全年“剑指”1.1亿吨，其中集装箱吞吐量有望超过460万标箱。这是继北部湾港防城港区提前58天突破亿吨之后，又一港区吞吐量提前实现亿吨。今年以来，钦州港区推动货源结构多样化、货物价值更大化；挖掘吸引腹地汽配、纸浆、钛白粉、焦炭等集装箱货源到港中转；推动锰矿、三轮车、石灰石、山砂、水泥熟料等散改集；进境水果、肉类冷链进口业务增速显著；积极开发新客户、引进新货种，带来超100万吨散杂货新增量。（央视）,0,0.025642719119787216,0.025302162393927574,0.9490551352500916
275,2434312,20211207,03:02:51,  荔枝(LIZI.O)直线拉升，现涨近11%。,0,0.0025924795772880316,0.5547558665275574,0.442651629447937
276,2434311,20211207,03:00:45,沙特阿美宣布，与贝莱德集团旗下Real Assets & Hassan达成价值155亿美元的地标性天然气管道协议。,0,0.00044532219180837274,0.9962694644927979,0.003285175422206521
277,2434310,20211207,03:00:25,  恒指期货夜盘收涨1.66%，报23719点，高水370点。,0,0.000767942750826478,0.010262464173138142,0.9889695644378662
278,2434309,20211207,02:56:26,沙特阿美警告称，如果化石燃料开采过快，将引发“社会动荡”。,0,0.00037749233888462186,0.0033029536716639996,0.9963195323944092
279,2434308,20211207,02:56:08,  美股邮轮概念股涨幅居前，挪威邮轮(NCLH.N)涨11.51%，皇家加勒比邮轮(RCL.N)涨10.55%，嘉年华邮轮(CCL.N)涨9.94%。,0,0.0002918908721767366,0.9961185455322266,0.0035896224435418844
280,2434307,20211207,02:49:32,【丹麦累计确诊261例奥密克戎毒株感染病例】当地时间12月6日，丹麦广播电视台（DR）报道，根据丹麦国家血清研究所的数据，丹麦现已确诊261例奥密克戎毒株感染病例。（央视）,0,0.0004705922328867018,0.0012479308061301708,0.9982814788818359
281,2434306,20211207,02:48:21,COMEX 2月黄金期货收跌将近0.3%，报1779.50美元/盎司。,0,0.0005882276454940438,0.003446270478889346,0.9959654808044434
282,2434305,20211207,02:48:07,WTI原油期货日内涨超3美元，现报66.23美元/桶，日内涨近4.5%，此前沙特阿美上调1月对亚洲和美国石油销售价格。,0,0.00391814298927784,0.24130764603614807,0.7547742128372192
283,2434304,20211207,02:47:47,  【瑞穗：首予Rivian(RIVN.O)买入评级 目标价145美元】瑞穗银行分析师Vijay Rakesh开始覆盖Rivian(RIVN.O)，给予买入评级，目标价145美元。Rakesh在一份研究报告中告诉投资者，在特斯拉(TSLA.O)之后，Rivian正在重新定义电动汽车市场，其电动SUV和皮卡具有“显著的越野性能和动力”。该分析师认为该公司全球消费者和商业市场潜力可达9万亿美元。,0,0.5356910824775696,0.42844337224960327,0.03586556017398834
284,2434303,20211207,02:41:06,美国白宫：目前每天都在讨论取消南非旅行禁令的可能性。,0,0.0016377881402149796,0.19544394314289093,0.8029182553291321
285,2434302,20211207,02:37:53,  布伦特原油期货日内大涨4%，现报72.68美元/桶。,0,0.0013949541607871652,0.05154390633106232,0.9470611214637756
286,2434301,20211207,02:33:07,【夜盘主力合约收盘】截至2:30收盘，沪金主力合约收涨0.23%，报368元/克，沪银主力合约收跌0.53%，报4698元/千克，SC原油主力合约收涨1.82%，报459元/桶。,0,0.002855506958439946,0.010886706411838531,0.986257791519165
287,2434300,20211207,02:32:54,  据消息人士：丰田汽车(TM.N)将在北卡罗来纳州兴建的新电池厂将于2025年投入使用，每年可为80万辆汽车提供足够的电池。,0,0.0005761344800703228,0.9974274039268494,0.001996522769331932
288,2434299,20211207,02:30:41,上期所原油期货2201合约夜盘收涨1.82%，报459.10元人民币/桶。,0,0.0011610019719228148,0.019831322133541107,0.9790077209472656
289,2434298,20211207,02:27:51,  澳元兑日元刚刚触及80.00关口，最新报80.00，日图涨1.24%。,0,0.0021211165003478527,0.043502502143383026,0.9543763995170593
290,2434297,20211207,02:26:38,  纳指涨1%，主要科技股多数反弹，特斯拉(TSLA.O)跌幅收窄至1%以内，盘初一度跌近6%。,0,0.0018846684833988547,0.18711763620376587,0.8109976649284363
291,2434296,20211207,02:26:28,据悉，日本金融厅寻求在2022年提出立法，限制向银行和电汇公司发行稳定币。,0,0.0020706155337393284,0.31374359130859375,0.684185802936554
292,2434295,20211207,02:25:06,美国10年期国债收益率上涨约9个基点，至1.43%上方。,0,0.003134168917313218,0.31300637125968933,0.6838594079017639
293,2434294,20211207,02:23:56,  惠誉：预计到2022年，北美和欧洲金融科技的基本面将保持强劲。,0,0.0005924757570028305,0.9988694787025452,0.0005379579961299896
294,2434293,20211207,02:22:07,法国卫生部长：奥密克戎变异株似乎比德尔塔毒株更具传染性。,0,0.0002667010121513158,0.0046259029768407345,0.9951074123382568
295,2434292,20211207,02:21:50,据悉，日本将限制由储备资产（如美元或日元）支持的加密货币（如泰达币）的发行数量。,0,0.0038303870242089033,0.21886922419071198,0.7773002982139587
296,2434291,20211207,02:20:30,据悉，日本将对稳定币实行新限制。,0,0.0025063096545636654,0.5017682313919067,0.49572548270225525
297,2434290,20211207,02:20:07,【瑞幸咖啡董事会：股东权利计划有效，保护公司的长期生存能力】瑞幸咖啡表示，董事会已经决定，股东权利计划以及公司备忘录和组织章程的拟议修订是“履行其信托职责的有效行动方案”。这些拟议行动的目的是通过确保建立适当的保障措施来限制某些前管理人员和董事获取公司股权或直接或间接影响公司方向的能力，从而保护公司的长期生存能力。,0,0.006634921301156282,0.9925265312194824,0.0008385375258512795
298,2434289,20211207,02:19:24,美国白宫：过去一周有700万美国人接种了新冠加强针。,0,0.0027732655871659517,0.5478703379631042,0.4493563771247864
299,2434288,20211207,02:19:12,   美联储周一（12月6日）逆回购工具使用规模为1.488万亿美元。,0,0.0017771227285265923,0.11227354407310486,0.8859493732452393
300,2434287,20211207,02:16:12,  法国新增11308例新冠肺炎确诊病例。,0,0.0023756225127726793,0.9430128931999207,0.054611511528491974
301,2434286,20211207,02:16:05,  【专家预测奥密克戎毒株将在几周内成为英国主要流行毒株】近日，英国东安格利亚大学的传染病专家保罗·亨特表示，新冠病毒变异毒株奥密克戎将在几周内替代德尔塔毒株成为英国的主要流行毒株，他预估英国现在已经有超过一千例奥密克戎感染病例。亨特表示实施旅行限制很难限制该毒株的传播，甚至有可能“促使其他国家隐瞒自己的疫情”。,0,0.0015707181300967932,0.005531018599867821,0.9928982257843018
302,2434285,20211207,02:10:51,欧洲央行管委霍尔茨曼：结束购债应该和加息脱钩。,0,0.00030886035528965294,0.010051815770566463,0.9896392822265625
303,2434284,20211207,02:05:42,美国能源部副部长：清洁能源技术需要大幅降低成本。,0,0.0009514853591099381,0.8908903002738953,0.10815825313329697
304,2434283,20211207,02:03:04,法国总理让·卡斯泰：实施新封锁不是我们的目的。,0,0.0002895226643886417,0.013167968019843102,0.9865424633026123
305,2434282,20211207,02:00:44,美、布两油期货双双走高，WTI原油期货涨幅达4%，现报68.91美元/桶；布伦特原油期货涨3.71%，报74.42美元/桶。,0,0.002391898538917303,0.29146403074264526,0.7061439752578735
306,2434281,20211207,02:00:24,欧洲央行管委霍尔茨曼：通货膨胀将在明年年初达到峰值。,0,0.0008780804346315563,0.07006803154945374,0.9290539026260376
307,2434280,20211207,01:56:22,欧洲央行管委Holzmann：预计欧元区通胀将在2022年超过2%。,0,0.0025483693461865187,0.6761016249656677,0.3213500678539276
308,2434279,20211207,01:54:29,IMF总裁格奥尔基耶娃：奥密克戎变异株可能会导致欧元区GDP增速被小幅下调。,0,0.0003029982326552272,0.007196832448244095,0.9925001263618469
309,2434278,20211207,01:53:34,LME期铜收涨87美元，报9505美元/吨。LME期铝收跌35美元，报2588美元/吨。LME期锌收涨1美元，报3162美元/吨。LME期铅收跌14美元，报2196美元/吨。LME期镍收跌210美元，报19820美元/吨。LME期锡收跌601美元，报38734美元/吨。LME期钴收涨2270美元，报69320美元/吨。,0,0.004006188828498125,0.015732692554593086,0.9802610874176025
310,2434277,20211207,01:49:41,  道琼斯工业平均指数日内涨幅达到2.00%，报35271.87。,0,0.002067547757178545,0.7928673028945923,0.20506516098976135
311,2434276,20211207,01:49:09,西班牙经济大臣卡尔维尼奥：不担心会发生断电问题。,0,0.0015456720720976591,0.8479141592979431,0.15054015815258026
312,2434275,20211207,01:48:48,  市场消息：丰田汽车(TM.N)将投资12.9亿美元在北卡罗来纳州建立美国首座电动车电池厂。,0,0.0007451725541613996,0.9851844310760498,0.014070427976548672
313,2434274,20211207,01:48:33,  道指涨2%，成分股多数上扬，波音(BA.N)涨近4%，英特尔(INTC.O)、Visa(V.N)涨超3%，苹果(AAPL.O)涨近3%。,0,0.0007959726499393582,0.9891875386238098,0.010016492567956448
314,2434273,20211207,01:47:39,西班牙经济大臣卡尔维尼奥：西班牙的旅游业正在蓬勃发展。,0,0.0002762125513982028,0.9984409213066101,0.0012828398030251265
315,2434272,20211207,01:47:28,IMF总裁格奥尔基耶娃：欧洲央行的货币政策立场是合适的。,0,0.0002860681270249188,0.998582124710083,0.0011318903416395187
316,2434271,20211207,01:39:32,  【高盛：首予吉利德科学(GILD.O)中性评级 目标价80美元】高盛分析师Salveen Richter开始覆盖吉利德科学(GILD.O)，评级为中性，目标价为80美元。该分析师表示，虽然吉利德可能会凭借拳头产品Biktarvy继续在艾滋病领域占据主导地位，但她认为由于吉利德失去了独家代理权，2025年及以后的特许经营权销售额将下降。Richter对吉利德“正在向更多元化的生物制药公司转型”持乐观态度，但仍保持观望，等待临床执行的进一步证据。,0,0.9985899329185486,0.0005112708895467222,0.0008987857145257294
317,2434270,20211207,01:36:35,  周一ICE英国天然气期货收涨0.51%，报230.08便士/千卡。,0,0.002968133892863989,0.34880656003952026,0.6482252478599548
318,2434269,20211207,01:35:24,【意大利/德国主权债收益率差收窄幅度创最近一个月最大】周一（12月6日）欧市尾盘，德国10年期国债收益率大致持平，报-0.388%，盘中交投于-0.369%至-0.392%区间。法国10年期国债收益率跌0.3个基点，报-0.304%。英国10年期国债收益率跌1.0个基点，报0.738%，盘中交投于0.769%-0.732%区间。意大利10年期国债收益率跌3.6个基点，报0.879%。西班牙10年期国债收益率跌1.0个基点，报0.336%。希腊10年期国债收益率涨5.5个基点，报1.268%。,0,0.0014457517536357045,0.013880765996873379,0.9846735000610352
319,2434268,20211207,01:28:51,  惠誉：2022年美国商业服务数据和分析行业前景将改善。,0,0.0004656871606130153,0.9986096620559692,0.000924668915104121
320,2434267,20211207,01:24:36,  AT&T(T.N)CEO：每用户平均收入受到促销活动的挤压，但在漫游业务方面有所增长。,0,0.9884357452392578,0.009776554070413113,0.0017877555219456553
321,2434266,20211207,01:21:07,美国政府官员：拜登将在与普京会谈后与乌克兰总统会谈。,0,0.0019945399835705757,0.5498201847076416,0.44818517565727234
322,2434265,20211207,01:20:56,美国政府官员：美国和欧盟准备就乌克兰问题对俄罗斯采取严厉的经济措施。,0,0.00032808148534968495,0.006701664067804813,0.9929702877998352
323,2434264,20211207,01:20:25,美国政府官员：拜登今天将就与俄罗斯总统普京的会面与欧洲盟友进行会谈。,0,0.000361715821782127,0.9962062835693359,0.0034319639671593904
324,2434263,20211207,01:20:11,纳指反弹，现涨逾0.5%，此前一度跌超1%。,0,0.0014352621510624886,0.9347115159034729,0.06385315954685211
325,2434262,20211207,01:19:58,【知名投资人Gartman：美股估值过高，熊市势在必然】阿克伦大学捐赠基金董事长Dennis Gartman表示，美股投资者在新冠大流行期间享受了很长时间的高估值，当下，熊市势在必然，预计未来一年股价会下跌，10年期国债收益率将升至2%-3%。美联储显然将收紧货币政策，不会像以往那样扩张性。Gartman建议高股息股票，并“避免“木头姐”Cathie Wood等人已经建仓的高科技股。他们现在的日子相当难，未来几个月的日子会更难。,0,0.005439026281237602,0.032663121819496155,0.9618978500366211
326,2434261,20211207,01:19:15,【IMF总裁：中国经济增长不仅有利于中国也有利于世界】12月6日，国际货币基金组织（IMF）总裁克里斯塔利娜·格奥尔基耶娃（Kristalina Georgieva）以视频方式参加“1+6”圆桌对话会，并发表讲话。格奥尔基耶娃指出，尽管其势头目前有所放缓，但中国实现了真正的经济复苏。她把中国比作世界经济增长的重要引擎，并表示采取有力措施支持中国经济增长，将不仅有利于中国，也将有利于世界。格奥尔基耶娃还在会议上提出了四个领域的全球合作，以让各个国家可以更好地合作支持全球经济复苏。其中包括：完成联合国2022年中70%人口疫苗接种的目标；加强多边贸易体制，减少摩擦；尽快向净零碳排放实现过渡，并倾斜政策以支持这一目标；支持发展中经济体复苏过程。格奥尔基耶娃表示，中国的气候战略正在形成，将在全球应对气候变化中发挥重要作用。此外，中国向非洲提供100亿美元特别提款权，也是非常有益的。（央视）,0,0.9900017976760864,0.009133541025221348,0.000864664965774864
327,2434260,20211207,01:18:51,  AT&T(T.N)CEO：预计无线业务增长将放缓至“正常模式”。,0,0.0012367701856419444,0.07331046462059021,0.925452709197998
328,2434258,20211207,01:16:09,  惠誉：工作流程现代化将继续支撑软件、云和硬件行业的增长。,0,0.0005288461688905954,0.9987021684646606,0.0007689677877351642
329,2434257,20211207,01:15:59,  惠誉（就美国科技行业）：半导体产能过剩在2023年之前不太可能会成为一个问题。,0,0.0002518223482184112,0.008598573505878448,0.9911496639251709
330,2434256,20211207,01:15:27,李克强：中国经济已经深度融入世界经济，开放的大门只会越开越大。中国加入世界贸易组织20年来，我们认真履行承诺，既发展了自己，也惠及了世界。中国连续12年成为全球第二大进口市场，持续放宽外资市场准入，积极参与区域经济合作，推动区域全面经济伙伴关系协定（RCEP）明年初生效，申请加入全面与进步跨太平洋伙伴关系协定（CPTPP）、数字经济伙伴关系协定（DEPA）。我们将持续扩大高水平对外开放，让世界共享中国发展新机遇。（新华社）,0,0.0013817345025017858,0.9980056881904602,0.0006125886575318873
331,2434255,20211207,01:12:46,  以太坊突破4200美元/枚，日内涨0.03%。,0,0.0011787348194047809,0.02874821424484253,0.9700731039047241
332,2434254,20211207,01:12:09,  惠誉：2022年美国科技行业的前景为中性。,0,0.0003677134809549898,0.9986928105354309,0.0009394334629178047
333,2434253,20211207,01:11:58,惠誉：美国科技行业2022年的前景受到强劲需求复苏的支撑，而需求复苏受到供应链限制的制约。,0,0.00031518799369223416,0.9976771473884583,0.0020076811779290438
334,2434252,20211207,01:11:20,  惠誉：认为OTT（通过互联网传输流媒体的服务）和DTC（直接面对消费者的营销模式）的产品将对传统的视频内容发行和创作者构成威胁。,0,0.00026269431691616774,0.004542025271803141,0.9951953291893005
335,2434251,20211207,01:10:00,现货钯金日内涨超2.00%，现报1849.05美元/盎司。,0,0.005353852640837431,0.18891848623752594,0.8057276606559753
336,2434249,20211207,01:06:29,  惠誉：对2022年的整体广告市场仍保持谨慎乐观的态度。,0,0.00034886939101852477,0.998910665512085,0.0007404045318253338
337,2434248,20211207,01:04:51,"南非12月6日新增6,381例新冠肺炎病例。",0,0.001566362101584673,0.023430220782756805,0.9750034809112549
338,2434247,20211207,01:04:06,美国国防部长奥斯汀呼吁通过支出法案。,0,0.0011378994677215815,0.056016091257333755,0.9428459405899048
339,2434246,20211207,01:03:05,惠誉：电动汽车的盈利能力还比不上内燃机汽车。,0,0.0011648876825347543,0.9594303965568542,0.03940465673804283
340,2434245,20211207,01:02:54,惠誉：2022年需要关注电动汽车的快速增长和自动化汽车的持续发展。,0,0.0006010026554577053,0.9974691867828369,0.0019298132974654436
341,2434244,20211207,01:01:54,惠誉：2022年需要关注气候相关的气体排放规定。,0,0.0007130346493795514,0.9917768239974976,0.007510189898312092
342,2434243,20211207,01:01:37,  惠誉：随着广告市场的复苏，美国媒体和娱乐业2022年的前景正在改善。,0,0.00027505599427968264,0.9986886382102966,0.0010363772744312882
343,2434242,20211207,01:01:10,国际铜夜盘收涨0.20%，沪铜收涨0.33%，沪铝收跌0.61%，沪锌收涨0.13%，沪铅收跌0.34%，沪镍收跌1.04%，沪锡收跌1.22%。不锈钢夜盘收涨0.69%。,0,0.003189310897141695,0.07750912755727768,0.9193015098571777
344,2434241,20211207,01:00:57,惠誉：汽车产量和库存增加可能会导致其定价和利润在2022年下半年后期正常化。,0,0.0005191396339796484,0.9548016786575317,0.0446791835129261
345,2434240,20211207,01:00:10,  惠誉：汽车行业前景展望为中性，评级将大体保持不变。,0,0.0006202262593433261,0.9801737070083618,0.01920611970126629
346,2434239,20211207,00:59:47,  英国石油(BP.N)：将斥资10亿美元以确保将二叠纪油田的排放量“降至最低”，将花费约3亿美元对二叠纪油田业务进行电气化改造。,0,0.0005359049537219107,0.9799898266792297,0.01947425864636898
347,2434238,20211207,00:58:37,  英国30年期国债收益率持续下跌，报0.822%，为1月底以来最低水平。,0,0.0005883487756364048,0.009210132993757725,0.9902015328407288
348,2434237,20211207,00:56:26,惠誉：到2022年，全球汽车行业的半导体的供应应该会持续适度增加，但供应链仍然脆弱。,0,0.9979521632194519,0.0012866054894402623,0.0007612017798237503
349,2434236,20211207,00:54:50,惠誉：全球汽车行业的情况将在2022年改善，但供应链风险仍将存在。,0,0.9981240630149841,0.0013872606214135885,0.0004886246169917285
350,2434235,20211207,00:49:59,据报道，拜登政府考虑将俄罗斯剔除出Swift结算系统，作为对能源生产商的制裁。,0,0.00026402276125736535,0.0038236118853092194,0.9959123730659485
351,2434234,20211207,00:47:08,  美股社交媒体板块整体造好，推特(TWTR.N)涨5%，Pinterest(PINS.N)涨3.57%，Meta Platforms(FB.O)涨2.7%，挚文集团(MOMO.O)涨1.64%。,0,0.00028778216801583767,0.9985679388046265,0.0011442180257290602
352,2434233,20211207,00:46:56,【国内单体容量最大海上风电场项目主体工程今天完工】12月6日下午，总装机容量达802兆瓦、国内单体容量最大海上风电场项目——江苏启东海上风电场项目主体工程全部完成。接下来就是海缆敷设及并网调试工作，预计本月底实现全容量并网发电。预计年上网电量22亿千瓦时，可满足约733万个普通家庭1个月的用电需求。比火电每年可节约标准煤73万吨、减排二氧化碳163万吨，对推动江苏省能源转型和绿色低碳发展、实现国家碳达峰及碳中和战略目标具有重要意义。（央视）,0,0.06237875297665596,0.9327230453491211,0.004898165352642536
353,2434232,20211207,00:42:01,国际货币基金组织：欧洲央行应维持高度宽松的政策立场，考虑暂时的通胀压力。,0,0.0006142063066363335,0.9928162097930908,0.006569524761289358
354,2434231,20211207,00:41:37,迪拜计划针对土耳其里拉和以色列谢克尔推出期货合约。,0,0.0005757862818427384,0.9816552400588989,0.017769088968634605
355,2434230,20211207,00:41:18,国际货币基金组织：欧元区的潜在通货膨胀预计将保持疲弱。,0,0.0015848559560254216,0.19774538278579712,0.80066978931427
356,2434229,20211207,00:41:08,国际货币基金组织：欧元区财政政策应保持支持性。,0,0.0003780463302973658,0.9982841610908508,0.0013377544237300754
357,2434228,20211207,00:38:37,近日，一则牧原股份旗下31家公司商票持续逾期的消息，将牧原股份再度推上舆论的风口浪尖。据不完全统计，截至11月30日，“牧原系”上述31家承兑人逾期余额为1707.27万元。（证券时报）,0,0.000734000641386956,0.0010802788892760873,0.9981856942176819
358,2434227,20211207,00:34:58,美国财政部拍卖三个月期国债，得标利率0.055%（前次为0.050%），投标倍数2.82（前次为3.13）。拍卖六个月期国债，得标利率0.105%（前次为0.090%），投标倍数2.86（前次为2.99）。,0,0.0053087505511939526,0.11882460117340088,0.875866711139679
359,2434226,20211207,00:34:40,  美国抗疫概念股持续下挫，BioNTech SE(BNTX.O)跌超17%，Moderna(MRNA.O)跌15%，诺瓦瓦克斯医药(NVAX.O)跌12.36%，Vir Biotechnology(VIR.O)跌10.83%。,0,0.0008587825577706099,0.005628114100545645,0.9935131669044495
360,2434225,20211207,00:34:10,法国石油公司道达尔：能量过渡需要花费数万亿美元。,0,0.00046942633343860507,0.02599530853331089,0.9735352993011475
361,2434224,20211207,00:33:48,  高盛前CIO Gary Black：如果12月9日是马斯克股票出售计划的最后日期，我不确定特斯拉是否会告诉我们出售已经完成，或者只是让我们在再也没有出现更多F4文件的时候自己弄明白这件事。,0,0.0022528870031237602,0.041572682559490204,0.9561744332313538
362,2434223,20211207,00:33:30,  高盛前CIO Gary Black：但“缺乏信任”这件事很容易改变，特斯拉的投资者关系团队很厉害，马斯克现在已经不再聊比特币或狗狗币了，所持有的比特币资产也没有增加，马斯克个人卖股行为似乎也快结束。,0,0.9972711205482483,0.0012118814047425985,0.0015169146936386824
363,2434222,20211207,00:32:51,由于奥密克戎变异株，摩根大通将英国央行开始收紧货币政策的时间预测从12月推迟至明年2月。,0,0.000801679736468941,0.028901511803269386,0.9702968001365662
364,2434221,20211207,00:31:49,欧洲STOXX 600指数初步收涨1.29%，报468.73点。德国DAX 30指数初步收涨1.46%，报15391.64点。法国股指初步收涨1.71%，英国股指初步收涨1.58%，意大利股指初步收涨2.09%。,0,0.011847156099975109,0.5760596394538879,0.4120931625366211
365,2434220,20211207,00:31:04,【北交所上市公司价值正在被挖掘：锦好医疗一天之内接受36家机构调研，同惠电子两次合计获得47家机构调研】11月29日，锦好医疗发布机构调研公告，11月26日一天时间内，该公司接受了36家机构调研，创下北交所公司单日接待机构调研数量最多纪录。其中，不乏有汇添富基金、广发基金、华夏基金、南方基金、嘉实基金等顶级公募，还有招商证券、中金公司、国泰君安等头部券商参与。从合计机构调研数来看，同惠电子最受机构关注，自北交所开市以来获机构2次调研，参与调研的机构合计达47家。其中，11月17日披露的机构调研数据显示，有17家机构参与了调研，而11月30日披露的数据显示，机构调研数骤然升至30家。（证券时报）,0,0.7225768566131592,0.19669651985168457,0.08072663098573685
366,2434219,20211207,00:30:31,美国能源部副部长David Turk：强烈呼吁美国石油开采商加大生产力度。,0,0.00039307589759118855,0.021197082474827766,0.9784098267555237
367,2434218,20211207,00:29:06,  高盛前CIO Gary Black：部分机构投资者之所以减配特斯拉(TSLA.O)是因为缺乏信任。用企业的现金流去投资比特币这件事，本身对机构投资者来说就已经是一个危险信号了。此外，CEO马斯克长达一个月的股票抛售，也造成了二次伤害。,0,0.0014335254672914743,0.0038251669611781836,0.9947413206100464
368,2434217,20211207,00:24:31,"  英国12月6日新增51,459例新冠肺炎病例，新增41例死亡病例。",0,0.0008663642802275717,0.009484663605690002,0.9896489381790161
369,2434216,20211207,00:18:55,  市场消息：希腊将开始为5-11岁的人群接种新冠疫苗。,0,0.002162486081942916,0.820530891418457,0.17730659246444702
370,2434215,20211207,00:18:07,  分析师指出，中国汽车制造商已经进入俄罗斯最受欢迎汽车前五名，2021年11月占据7%的俄市场份额，不仅超过美国品牌，而且已经开始追赶日本汽车销量。（界面新闻）,0,0.0009821925777941942,0.9985252022743225,0.0004926219698973
371,2434214,20211207,00:14:55,【Melius Research恢复跟踪波音，评级为买进】Melius恢复跟踪波音，评级为买进，目标价267美元，即上涨31%。波音的平均目标价为263.42美元。,0,0.0005104074953123927,0.9871384501457214,0.012351215817034245
372,2434213,20211207,00:14:02,沙特阿美：承认对石油的需求比承认能源不安全更容易。,0,0.00038373327697627246,0.03673578053712845,0.9628804922103882
373,2434212,20211207,00:11:41,  【伊朗首都德黑兰西部天然气管道发生起火事件】当地时间12月6日晚，伊朗首都德黑兰西部天然气管道发生起火事件，目前尚未有人员伤亡和财产损失报告。德黑兰消防部门发言人表示，天然气管道没有发生爆炸。起火原因是在钻探过程中，输气管道遭到破坏和泄漏导致。,0,0.0009525197674520314,0.0011607507476583123,0.9978867173194885
374,2434211,20211207,00:10:46,  高盛前CIO Gary Black就“美国证交会对特斯拉太阳能板存在缺陷展开调查”评论：这并非是今天开盘特斯拉(TSLA.O)股价走低的原因，恕我直言，太阳能业务还太小，无法对特斯拉股价产生太大的影响。,0,0.0004546225827652961,0.0015232430305331945,0.998022198677063
375,2434210,20211207,00:10:36,沙特阿美CEO：正确的（能源）过渡方式尚未到位；“漏洞百出”。,0,0.00031978171318769455,0.012866051867604256,0.9868141412734985
376,2434209,20211207,00:09:02,惠誉评级：预计2022年，不包括汽车和汽油在内的美国零售销售额可能与2021年持平或小幅下降。,0,0.0014724358916282654,0.800250768661499,0.1982768028974533
377,2434208,20211207,00:08:01,  惠誉评级：美国零售在2020-2021年的表现也受益于政府的大规模刺激，预计这种情况不会持续。,0,0.0003293313202448189,0.9970182180404663,0.0026524229906499386
378,2434207,20211207,00:07:37,沙特阿美CEO：世界石油供应开始落后。,0,0.0003754087956622243,0.037955038249492645,0.9616695642471313
379,2434206,20211207,00:07:16,沙特阿美CEO：在未来的几年里，所有的能源都将是必需的。,0,0.0005606666090898216,0.9788328409194946,0.020606515929102898
380,2434205,20211207,00:06:40,  惠誉评级：预计2022年美国零售收入将减速。,0,0.001936557935550809,0.44196340441703796,0.556100070476532
381,2434204,20211207,00:04:06,欧洲基准碳价格上涨3.5％，创纪录新高，报80.95/吨。,0,0.0014208181528374553,0.10055755823850632,0.8980216383934021
382,2434203,20211207,00:03:55,  美股中概股持续走高，贝壳(BEKE.N)现涨11.41%，虎牙(HUYA.N)涨超10%，欢聚时代(YY.O)涨9.16%，宝尊电商(BZUN.O)涨7.45%。,0,0.0009448154014535248,0.9821856617927551,0.016869591549038887
383,2434202,20211207,00:02:49,美国参议院多数党领袖舒默：同时计划在年底前解决债务上限问题。,0,0.001372877275571227,0.8196719288825989,0.17895513772964478
384,2434201,20211207,00:01:37,美国参议院多数党领袖舒默重申在圣诞节前通过经济议程的目标。,0,0.0007757341954857111,0.9818435311317444,0.01738075166940689
385,2434200,20211207,00:00:28,  Bitstamp比特币现货刚刚刺穿49000.00美元/枚关口，最新报49007.57美元/枚，日图跌0.48%。,0,0.00044610220356844366,0.0027554407715797424,0.9967984557151794
386,2434199,20211207,00:00:09,"意大利12月6日新增9,503例新冠肺炎病例，新增92例死亡病例。",0,0.0006023178575560451,0.005229478236287832,0.9941681623458862
387,2434198,20211206,23:56:29,  美国能源信息署（EIA）发布煤炭价格报告：美国阿巴拉契亚中部煤炭价格料将涨至92.50美元/吨。 美国煤炭价格上周涨2.75美元/吨，至2009年以来新高。,0,0.0032085159327834845,0.651528000831604,0.34526345133781433
388,2434197,20211206,23:55:58,  【AMC院线发行全新“I OWN AMC”NFT】在一周前向购票者独家提供的电影主题NFT得到公众响应后，AMC院线(AMC.N)CEO Adam Aron宣布，现在将向所有投资者连接（AMC Investor Connect）计划成员提供全新“I OWN AMC”NFT，并在Worldwide Asset eXchange平台上呈现。,0,0.0023900761734694242,0.996559202671051,0.001050615101121366
389,2434196,20211206,23:55:27,美元指数DXY短线上扬11点，报96.44。,0,0.0015179505571722984,0.2038826197385788,0.7945994734764099
390,2434195,20211206,23:53:31,远东发展在港交所公告称，将位于启德的非工业用地作价33.8亿港元出售给中电子公司。,0,0.0013262215070426464,0.10610616952180862,0.8925675749778748
391,2434194,20211206,23:52:16,  道指上涨600点，成分股WBA涨4.5%领跑，安进涨3.7%，波音涨3.3%，Visa、美国运通、3M、可口可乐、英特尔、陶氏化学等至少涨超2.7%，但耐克跌超0.6%，Salesforce.com跌0.9%。,0,0.9978048205375671,0.0012262513628229499,0.000968991604167968
392,2434193,20211206,23:51:04,英国报告新增90例奥密克戎感染病例。,0,0.000599894265178591,0.007733396720141172,0.9916667342185974
393,2434192,20211206,23:50:45,休斯敦油服Halliburton CEO：预计国际支出将比“历史标准”减少50%。,0,0.001111637451685965,0.8115884065628052,0.187299907207489
394,2434191,20211206,23:50:35,休斯敦油服Halliburton CEO：我们将进入石油短缺时期。,0,0.0010763918980956078,0.5739237666130066,0.42499983310699463
395,2434189,20211206,23:44:47,在岸人民币兑美元（CNY）北京时间23:30收报6.3762元，较上周五夜盘收盘跌2点。成交量337.49亿美元。,0,0.0009158061002381146,0.013076654635369778,0.9860075116157532
